Tiempo,AccX,AccY,AccZ,GiroY,KalmanGiroY,Pitch,KalmanPitch
2.33,376.0,-376.0,14968.0,1.65,0.29,-1.44,-0.88
2.39,300.0,-384.0,14984.0,1.63,0.23,-1.47,-0.92
2.45,244.0,-376.0,15156.0,1.4,-0.04,-1.42,-0.97
2.51,388.0,-412.0,14984.0,1.75,0.27,-1.58,-1.01
2.57,428.0,-384.0,15104.0,1.61,0.09,-1.46,-1.05
2.63,324.0,-360.0,15108.0,1.65,0.1,-1.37,-1.08
2.69,360.0,-284.0,15140.0,1.71,0.14,-1.07,-1.07
2.75,256.0,-320.0,14952.0,1.61,0.04,-1.23,-1.08
2.81,236.0,-368.0,15124.0,1.54,-0.04,-1.39,-1.12
2.87,288.0,-308.0,14980.0,1.5,-0.1,-1.18,-1.13
2.93,428.0,-288.0,15068.0,1.6,-0.01,-1.09,-1.13
2.98,432.0,-328.0,14772.0,1.44,-0.17,-1.27,-1.15
3.04,416.0,-692.0,15488.0,1.63,0.01,-2.56,-1.29
3.1,384.0,-328.0,15056.0,1.49,-0.23,-1.25,-1.3
3.16,340.0,-416.0,15020.0,1.66,-0.05,-1.59,-1.33
3.22,308.0,-440.0,15268.0,1.48,-0.26,-1.65,-1.37
3.28,264.0,-432.0,15084.0,1.66,-0.1,-1.64,-1.41
3.34,336.0,-360.0,15064.0,1.64,-0.14,-1.37,-1.41
3.4,336.0,-260.0,14892.0,1.66,-0.11,-1.0,-1.37
3.46,400.0,-336.0,15060.0,1.55,-0.2,-1.28,-1.38
3.52,420.0,-288.0,15224.0,1.47,-0.27,-1.08,-1.36
3.58,408.0,-340.0,14960.0,1.64,-0.07,-1.3,-1.36
3.64,360.0,-284.0,15100.0,1.53,-0.18,-1.08,-1.34
3.7,424.0,-368.0,15064.0,1.65,-0.04,-1.4,-1.35
3.76,444.0,-384.0,14848.0,1.51,-0.18,-1.48,-1.37
3.82,360.0,-412.0,15108.0,1.6,-0.11,-1.56,-1.4
3.88,476.0,-304.0,15128.0,1.6,-0.12,-1.15,-1.38
3.94,456.0,-340.0,14896.0,1.62,-0.08,-1.31,-1.38
4.0,396.0,-368.0,14916.0,1.71,0.02,-1.41,-1.38
4.06,344.0,-308.0,14992.0,1.66,-0.03,-1.18,-1.36
4.12,448.0,-372.0,14984.0,1.57,-0.11,-1.42,-1.37
4.18,380.0,-356.0,15068.0,1.6,-0.08,-1.35,-1.37
4.24,236.0,-304.0,15072.0,1.6,-0.08,-1.16,-1.36
4.3,364.0,-472.0,14924.0,1.47,-0.2,-1.81,-1.41
4.36,436.0,-392.0,15156.0,1.64,-0.06,-1.48,-1.42
4.42,368.0,-368.0,14928.0,1.58,-0.12,-1.41,-1.43
4.48,420.0,-316.0,15172.0,1.56,-0.14,-1.19,-1.41
4.54,360.0,-340.0,15112.0,1.61,-0.07,-1.29,-1.4
4.6,384.0,-300.0,14956.0,1.8,0.13,-1.15,-1.37
4.66,284.0,-400.0,15080.0,1.56,-0.1,-1.52,-1.39
4.72,452.0,-404.0,15012.0,1.76,0.09,-1.54,-1.4
4.78,324.0,-356.0,15000.0,1.44,-0.24,-1.36,-1.41
4.84,284.0,-376.0,15084.0,1.53,-0.14,-1.43,-1.42
4.9,376.0,-292.0,14944.0,1.58,-0.09,-1.12,-1.39
4.96,384.0,-336.0,15000.0,1.79,0.13,-1.28,-1.38
5.01,368.0,-412.0,14952.0,1.56,-0.09,-1.58,-1.4
5.07,332.0,-368.0,15068.0,1.76,0.1,-1.4,-1.4
5.13,452.0,-316.0,15068.0,1.59,-0.07,-1.2,-1.38
5.19,436.0,-212.0,15024.0,1.69,0.05,-0.81,-1.32
5.25,460.0,-456.0,15068.0,1.65,0.05,-1.73,-1.36
5.31,388.0,-368.0,15064.0,1.57,-0.06,-1.4,-1.37
5.37,384.0,-452.0,15044.0,1.45,-0.19,-1.72,-1.41
5.43,404.0,-340.0,15340.0,1.54,-0.12,-1.27,-1.4
5.49,328.0,-316.0,15228.0,1.55,-0.1,-1.19,-1.39
5.55,352.0,-344.0,14964.0,1.69,0.06,-1.32,-1.38
5.61,352.0,-452.0,15044.0,1.57,-0.06,-1.72,-1.41
5.67,352.0,-420.0,15096.0,1.75,0.09,-1.59,-1.43
5.73,448.0,-432.0,15196.0,1.53,-0.13,-1.63,-1.45
5.79,332.0,-212.0,14896.0,1.58,-0.1,-0.82,-1.4
5.85,392.0,-260.0,15020.0,1.59,-0.05,-0.99,-1.36
5.91,596.0,-284.0,14928.0,1.64,0.04,-1.09,-1.33
5.97,388.0,-368.0,15104.0,1.47,-0.11,-1.4,-1.34
6.03,424.0,-316.0,15004.0,1.51,-0.08,-1.21,-1.33
6.09,232.0,-332.0,15160.0,1.63,0.05,-1.25,-1.32
6.14,428.0,-208.0,15144.0,1.53,-0.05,-0.79,-1.27
6.2,352.0,-100.0,14872.0,1.5,-0.03,-0.39,-1.18
6.26,320.0,-176.0,14976.0,1.69,0.22,-0.67,-1.12
6.32,300.0,-296.0,15148.0,1.6,0.16,-1.12,-1.11
6.38,284.0,-252.0,15252.0,1.71,0.28,-0.95,-1.08
6.44,380.0,-252.0,15156.0,1.68,0.26,-0.95,-1.05
6.5,428.0,-204.0,15060.0,1.68,0.26,-0.78,-1.01
6.56,444.0,-296.0,14984.0,1.7,0.31,-1.13,-1.01
6.62,348.0,-376.0,15056.0,1.7,0.3,-1.43,-1.03
6.68,456.0,-428.0,14956.0,1.6,0.16,-1.64,-1.09
6.73,420.0,-400.0,15356.0,1.74,0.26,-1.49,-1.11
6.79,480.0,192.0,14700.0,1.47,-0.05,0.75,-0.93
6.85,304.0,-292.0,15172.0,1.57,0.2,-1.1,-0.94
6.91,420.0,-408.0,14584.0,1.89,0.5,-1.6,-0.98
6.97,380.0,-424.0,15052.0,1.69,0.25,-1.61,-1.03
7.03,404.0,-308.0,15144.0,1.76,0.27,-1.17,-1.03
7.09,284.0,-376.0,14948.0,1.66,0.16,-1.44,-1.06
7.14,268.0,-364.0,14964.0,1.54,0.01,-1.39,-1.09
7.2,328.0,-412.0,15052.0,1.64,0.09,-1.57,-1.14
7.26,304.0,-296.0,14996.0,1.59,-0.0,-1.13,-1.13
7.32,432.0,-312.0,15052.0,1.65,0.06,-1.19,-1.14
7.38,412.0,-300.0,14952.0,1.59,-0.01,-1.15,-1.14
7.44,348.0,-356.0,15020.0,1.48,-0.11,-1.36,-1.17
7.5,292.0,-272.0,15008.0,1.53,-0.08,-1.04,-1.16
7.56,464.0,-216.0,15064.0,1.51,-0.09,-0.82,-1.13
7.62,408.0,-320.0,14984.0,1.61,0.04,-1.22,-1.14
7.68,468.0,-336.0,14928.0,1.69,0.1,-1.29,-1.15
7.74,388.0,-412.0,15084.0,1.73,0.13,-1.56,-1.18
7.8,344.0,-312.0,15012.0,1.63,0.0,-1.19,-1.18
7.86,492.0,-376.0,14788.0,1.72,0.09,-1.46,-1.2
7.91,340.0,-392.0,14980.0,1.79,0.14,-1.5,-1.23
7.97,376.0,-404.0,14996.0,1.63,-0.03,-1.54,-1.26
8.03,364.0,-392.0,15036.0,1.58,-0.11,-1.49,-1.29
8.09,404.0,-424.0,14956.0,1.62,-0.09,-1.62,-1.33
8.15,416.0,-444.0,15084.0,1.61,-0.12,-1.69,-1.37
8.21,344.0,-476.0,15052.0,1.5,-0.26,-1.81,-1.43
8.27,300.0,-424.0,14972.0,1.73,-0.06,-1.62,-1.45
8.33,420.0,-392.0,14908.0,1.6,-0.21,-1.51,-1.47
8.39,368.0,-424.0,15024.0,1.64,-0.16,-1.62,-1.49
8.45,396.0,-376.0,15188.0,1.6,-0.21,-1.42,-1.5
8.51,428.0,-400.0,14936.0,1.6,-0.21,-1.53,-1.51
8.57,412.0,-400.0,14936.0,1.52,-0.29,-1.53,-1.53
8.63,364.0,-416.0,14812.0,1.74,-0.07,-1.61,-1.54
8.69,340.0,-452.0,14964.0,1.68,-0.14,-1.73,-1.57
8.75,260.0,-332.0,15204.0,1.6,-0.23,-1.25,-1.55
8.81,236.0,-480.0,15216.0,1.65,-0.16,-1.81,-1.58
8.87,448.0,-356.0,15020.0,1.69,-0.13,-1.36,-1.57
8.93,332.0,-328.0,14908.0,1.65,-0.16,-1.26,-1.54
8.99,416.0,-272.0,15076.0,1.73,-0.06,-1.03,-1.5
9.05,380.0,-428.0,15048.0,1.55,-0.2,-1.63,-1.52
9.11,436.0,-428.0,15128.0,1.66,-0.09,-1.62,-1.54
9.17,308.0,-444.0,15096.0,1.54,-0.22,-1.68,-1.56
9.23,424.0,-388.0,14952.0,1.63,-0.14,-1.49,-1.56
9.29,388.0,-336.0,14872.0,1.59,-0.18,-1.29,-1.54
9.35,272.0,-328.0,14960.0,1.51,-0.23,-1.26,-1.53
9.41,320.0,-320.0,15220.0,1.74,0.02,-1.2,-1.49
9.47,456.0,-396.0,15168.0,1.65,-0.05,-1.5,-1.5
9.53,424.0,-208.0,14820.0,1.77,0.07,-0.8,-1.42
9.59,328.0,-372.0,14844.0,1.76,0.11,-1.44,-1.42
9.65,356.0,-352.0,14824.0,1.68,0.03,-1.36,-1.41
9.7,412.0,-316.0,15104.0,1.59,-0.06,-1.2,-1.39
9.76,348.0,-320.0,15064.0,1.75,0.12,-1.22,-1.37
9.82,420.0,-376.0,15044.0,1.65,0.03,-1.43,-1.37
9.88,420.0,-276.0,15140.0,1.64,0.02,-1.04,-1.34
9.94,424.0,-220.0,15112.0,1.53,-0.07,-0.83,-1.29
10.0,356.0,-400.0,15044.0,1.59,0.03,-1.52,-1.32
10.06,260.0,-268.0,14928.0,1.62,0.04,-1.03,-1.28
10.12,300.0,-260.0,14900.0,1.72,0.16,-1.0,-1.25
10.18,376.0,-448.0,15232.0,1.69,0.15,-1.68,-1.28
10.24,404.0,-436.0,14988.0,1.59,0.02,-1.67,-1.32
10.3,316.0,-396.0,15112.0,1.58,-0.02,-1.5,-1.34
10.36,304.0,-376.0,15096.0,1.69,0.07,-1.43,-1.34
10.42,284.0,-388.0,14956.0,1.59,-0.03,-1.49,-1.36
10.48,492.0,-352.0,15072.0,1.69,0.06,-1.34,-1.35
10.54,396.0,-344.0,15000.0,1.45,-0.18,-1.31,-1.36
10.6,292.0,-504.0,14904.0,1.7,0.08,-1.94,-1.41
10.66,276.0,-384.0,15056.0,1.72,0.05,-1.46,-1.42
10.72,388.0,-420.0,15088.0,1.62,-0.05,-1.59,-1.44
10.78,324.0,-380.0,14960.0,1.77,0.09,-1.46,-1.43
10.84,408.0,-388.0,15012.0,1.56,-0.12,-1.48,-1.45
10.9,320.0,-356.0,15112.0,1.61,-0.08,-1.35,-1.44
10.96,412.0,-412.0,15108.0,1.46,-0.22,-1.56,-1.46
11.03,468.0,-444.0,14952.0,1.55,-0.14,-1.7,-1.5
11.09,300.0,-456.0,14904.0,1.7,-0.0,-1.75,-1.52
11.15,416.0,-484.0,15056.0,1.57,-0.15,-1.84,-1.56
11.21,512.0,-316.0,15096.0,1.76,0.02,-1.2,-1.52
11.27,368.0,-360.0,15216.0,1.82,0.1,-1.36,-1.5
11.33,320.0,-456.0,15348.0,1.69,-0.02,-1.7,-1.52
11.39,352.0,-392.0,14952.0,1.56,-0.17,-1.5,-1.53
11.45,408.0,-344.0,15044.0,1.63,-0.09,-1.31,-1.51
11.51,268.0,-320.0,15056.0,1.58,-0.12,-1.22,-1.49
11.57,420.0,-416.0,15008.0,1.64,-0.04,-1.59,-1.5
11.63,364.0,-184.0,15064.0,1.59,-0.1,-0.7,-1.43
11.69,244.0,-368.0,15276.0,1.51,-0.12,-1.38,-1.43
11.75,472.0,-428.0,14944.0,1.6,-0.03,-1.64,-1.45
11.82,340.0,-320.0,15048.0,1.65,0.01,-1.22,-1.43
11.88,360.0,-272.0,15208.0,1.54,-0.08,-1.02,-1.39
11.94,436.0,-288.0,15068.0,1.56,-0.04,-1.09,-1.36
12.0,412.0,-340.0,15080.0,1.6,0.03,-1.29,-1.35
12.06,308.0,-304.0,14980.0,1.63,0.07,-1.16,-1.33
12.12,316.0,-248.0,14944.0,1.72,0.17,-0.95,-1.28
12.18,292.0,-240.0,14972.0,1.63,0.11,-0.92,-1.24
12.24,336.0,-436.0,15204.0,1.69,0.2,-1.64,-1.27
12.3,364.0,-312.0,14972.0,1.72,0.19,-1.19,-1.25
12.36,576.0,-292.0,15116.0,1.76,0.23,-1.11,-1.23
12.42,388.0,-428.0,15228.0,1.63,0.11,-1.61,-1.26
12.48,336.0,-292.0,14988.0,1.62,0.07,-1.12,-1.24
12.54,196.0,-408.0,15176.0,1.46,-0.08,-1.54,-1.27
12.6,704.0,-240.0,13924.0,1.12,-0.43,-0.99,-1.27
12.66,416.0,-1536.0,15924.0,2.37,0.84,-5.51,-1.65
12.72,352.0,-796.0,15312.0,1.75,-0.1,-2.98,-1.79
12.78,344.0,-552.0,15232.0,1.83,-0.11,-2.08,-1.83
12.84,208.0,-644.0,17140.0,1.0,-0.97,-2.15,-1.91
12.9,428.0,-548.0,14296.0,1.04,-0.95,-2.2,-1.99
12.96,400.0,-604.0,15232.0,1.44,-0.57,-2.27,-2.05
13.02,472.0,-420.0,14992.0,1.64,-0.38,-1.6,-2.03
13.08,420.0,-408.0,15060.0,1.55,-0.44,-1.55,-2.0
13.15,368.0,-1784.0,16652.0,2.11,0.17,-6.12,-2.41
13.21,428.0,-628.0,14804.0,1.28,-0.97,-2.43,-2.47
13.27,280.0,-680.0,15180.0,1.62,-0.63,-2.56,-2.51
13.33,396.0,-428.0,14784.0,1.73,-0.53,-1.66,-2.45
13.39,432.0,-344.0,15080.0,1.56,-0.63,-1.31,-2.37
13.45,324.0,-240.0,14968.0,1.62,-0.48,-0.92,-2.25
13.51,440.0,-212.0,15224.0,1.63,-0.37,-0.8,-2.12
13.57,304.0,-368.0,14848.0,1.69,-0.19,-1.42,-2.06
13.63,360.0,-440.0,14900.0,1.77,-0.06,-1.69,-2.03
13.69,368.0,-428.0,15052.0,1.63,-0.18,-1.63,-2.0
13.75,440.0,-312.0,14932.0,1.6,-0.18,-1.2,-1.92
13.82,384.0,-432.0,15052.0,1.44,-0.28,-1.64,-1.91
13.88,352.0,-392.0,14892.0,1.63,-0.06,-1.51,-1.87
13.94,324.0,-352.0,14820.0,1.69,0.03,-1.36,-1.82
14.0,344.0,-368.0,14912.0,1.71,0.09,-1.41,-1.77
14.06,340.0,-384.0,15000.0,1.71,0.12,-1.47,-1.74
14.12,360.0,-296.0,14848.0,1.56,-0.01,-1.14,-1.68
14.18,356.0,-412.0,14872.0,1.63,0.1,-1.59,-1.66
14.24,396.0,-320.0,15008.0,1.53,0.01,-1.22,-1.62
14.3,404.0,-324.0,14968.0,1.51,0.02,-1.24,-1.58
14.36,380.0,-356.0,14892.0,1.56,0.1,-1.37,-1.55
14.42,340.0,-480.0,14920.0,1.64,0.2,-1.84,-1.57
14.48,416.0,-364.0,15056.0,1.7,0.23,-1.38,-1.54
14.54,404.0,-320.0,15088.0,1.55,0.09,-1.21,-1.5
14.6,380.0,-320.0,15160.0,1.45,0.02,-1.21,-1.47
14.66,288.0,-388.0,14988.0,1.6,0.19,-1.48,-1.46
14.72,368.0,-360.0,14916.0,1.68,0.27,-1.38,-1.44
14.78,440.0,-472.0,15128.0,1.7,0.29,-1.79,-1.46
14.84,372.0,-456.0,15112.0,1.56,0.13,-1.73,-1.48
14.9,364.0,-352.0,15060.0,1.66,0.2,-1.34,-1.45
14.96,324.0,-420.0,14960.0,1.53,0.09,-1.61,-1.46
15.02,400.0,-384.0,14956.0,1.73,0.27,-1.47,-1.45
15.08,368.0,-284.0,14924.0,1.64,0.18,-1.09,-1.4
15.14,296.0,-416.0,14996.0,1.5,0.07,-1.59,-1.42
15.2,504.0,-284.0,14896.0,1.5,0.05,-1.09,-1.38
15.26,376.0,-372.0,15148.0,1.66,0.23,-1.41,-1.37
15.32,524.0,-260.0,15120.0,1.6,0.17,-0.99,-1.33
15.38,428.0,-396.0,14920.0,1.5,0.1,-1.52,-1.34
15.44,264.0,-324.0,15016.0,1.66,0.24,-1.24,-1.32
15.5,344.0,-540.0,14852.0,1.55,0.14,-2.08,-1.39
15.56,348.0,-440.0,15060.0,1.66,0.2,-1.67,-1.4
15.62,300.0,-292.0,15040.0,1.65,0.16,-1.11,-1.37
15.68,364.0,1872.0,14548.0,-86.64,-88.11,7.33,-5.23
15.74,472.0,-3768.0,14684.0,-159.15,-159.59,-14.39,-15.21
15.81,408.0,-6980.0,14132.0,-170.85,-171.22,-26.29,-27.04
15.88,376.0,-8784.0,12372.0,-164.98,-165.29,-35.37,-38.21
15.95,508.0,-12604.0,9828.0,-167.63,-167.7,-52.05,-50.11
16.02,568.0,-14368.0,6504.0,-184.13,-184.37,-65.65,-63.22
16.09,384.0,-15460.0,4068.0,-171.15,-171.59,-75.26,-75.17
16.16,652.0,-16128.0,132.0,-166.05,-166.5,-89.53,-87.06
16.22,528.0,-16480.0,-1864.0,-174.22,-174.89,-96.45,-98.76
16.3,520.0,-15432.0,-6416.0,-173.55,-174.01,-112.58,-111.22
16.37,520.0,-13948.0,-9592.0,-178.31,-178.89,-124.52,-124.28
16.44,600.0,-12140.0,-12604.0,-174.14,-174.74,-136.07,-136.9
16.52,536.0,-8516.0,-15520.0,-184.09,-184.62,-151.25,-150.62
16.59,628.0,-5976.0,-16872.0,-172.03,-172.62,-160.5,-162.89
16.66,572.0,-2016.0,-17652.0,-170.07,-170.44,-173.48,-175.1
16.73,436.0,1420.0,-17764.0,-176.37,-176.59,175.43,172.42
16.8,372.0,5228.0,-16888.0,-177.38,-177.34,162.8,160.37
16.87,624.0,7268.0,-16128.0,-183.47,-183.21,155.74,148.52
16.94,404.0,10628.0,-13716.0,-178.16,-177.25,142.23,136.85
17.01,360.0,13608.0,-10732.0,-170.87,-169.48,128.26,125.24
17.08,344.0,14992.0,-7704.0,-168.27,-166.61,117.2,113.87
17.15,244.0,15928.0,-4860.0,-169.36,-167.4,106.97,102.74
17.22,292.0,16520.0,-564.0,-168.18,-165.85,91.96,91.27
17.29,940.0,15472.0,2960.0,-185.49,-183.1,79.17,79.12
17.36,280.0,14608.0,5400.0,-174.22,-171.83,69.71,67.92
17.42,332.0,12568.0,8672.0,-168.48,-165.93,55.39,56.73
17.49,328.0,10476.0,11000.0,-166.18,-163.74,43.6,45.61
17.56,224.0,8504.0,12788.0,-176.76,-174.5,33.62,33.8
17.62,344.0,4808.0,14096.0,-176.5,-174.25,18.83,21.85
17.69,316.0,2532.0,14980.0,-187.83,-185.85,9.59,9.51
17.75,232.0,-1376.0,15356.0,-176.29,-174.3,-5.12,-2.06
17.82,404.0,-6376.0,15412.0,-173.08,-171.35,-22.48,-14.57
17.89,464.0,-7020.0,13556.0,-178.13,-177.08,-27.38,-26.95
17.96,540.0,-12280.0,11356.0,-174.43,-173.42,-47.24,-39.91
18.03,728.0,-13568.0,7700.0,-169.36,-168.99,-60.42,-52.8
18.1,524.0,-15352.0,4968.0,-165.05,-165.34,-72.07,-65.16
18.17,480.0,-16132.0,1732.0,-172.42,-173.32,-83.87,-77.95
18.24,688.0,-16080.0,-1824.0,-173.16,-174.58,-96.47,-90.81
18.31,844.0,-15632.0,-6392.0,-180.58,-182.5,-112.24,-104.65
18.38,364.0,-14784.0,-8892.0,-173.94,-176.52,-121.03,-117.9
18.46,592.0,-13376.0,-11896.0,-175.94,-178.8,-131.65,-131.0
18.53,412.0,-10176.0,-14520.0,-170.53,-173.45,-144.98,-143.95
18.61,656.0,-6952.0,-16276.0,-168.27,-171.29,-156.87,-156.64
18.68,384.0,-3588.0,-17248.0,-172.82,-175.85,-168.25,-169.31
18.75,488.0,772.0,-17900.0,-176.05,-178.98,177.53,177.63
18.82,304.0,5112.0,-17412.0,-182.98,-185.92,163.64,164.74
18.89,588.0,6508.0,-16376.0,-174.1,-177.15,158.33,153.06
18.96,268.0,10240.0,-13908.0,-174.06,-176.64,143.64,141.08
19.03,328.0,12828.0,-11388.0,-172.75,-175.09,131.6,129.02
19.1,392.0,15024.0,-7908.0,-168.86,-170.98,117.76,117.01
19.17,332.0,15700.0,-4460.0,-177.3,-179.35,105.86,104.67
19.24,592.0,15872.0,-2672.0,-175.31,-177.25,99.56,93.13
19.31,268.0,16420.0,1676.0,-190.12,-191.49,84.17,80.65
19.37,316.0,15252.0,4680.0,-169.39,-170.45,72.94,69.72
19.44,332.0,13544.0,8156.0,-168.54,-169.32,58.94,58.53
19.51,464.0,10984.0,10564.0,-169.91,-170.65,46.12,47.07
19.57,524.0,7552.0,13088.0,-183.1,-183.92,29.99,34.14
19.64,324.0,4708.0,14196.0,-172.52,-173.7,18.35,22.13
19.71,352.0,1984.0,14980.0,-163.82,-165.34,7.54,10.75
19.77,468.0,-1324.0,14668.0,-167.53,-169.33,-5.16,-0.85
19.84,284.0,-4088.0,14304.0,-176.81,-178.97,-15.95,-13.24
19.91,616.0,-7356.0,13220.0,-179.11,-181.51,-29.09,-26.23
19.98,720.0,-10900.0,11216.0,-182.15,-184.8,-44.18,-39.64
20.05,560.0,-12908.0,8604.0,-169.08,-172.12,-56.31,-52.3
20.12,504.0,-14920.0,5472.0,-167.96,-171.36,-69.86,-64.84
20.19,552.0,-16332.0,2116.0,-174.92,-178.76,-82.62,-77.87
20.26,740.0,-16180.0,-856.0,-173.4,-177.65,-93.03,-90.55
20.33,548.0,-15976.0,-4152.0,-186.3,-190.77,-104.57,-103.9
20.4,540.0,-14872.0,-8312.0,-170.66,-175.19,-119.2,-116.95
20.47,588.0,-12368.0,-11692.0,-166.47,-171.2,-133.39,-129.86
20.55,372.0,-10060.0,-14484.0,-174.92,-179.96,-145.22,-143.39
20.62,616.0,-7036.0,-16296.0,-171.79,-177.0,-156.65,-156.5
20.7,552.0,-3416.0,-17500.0,-174.77,-179.99,-168.95,-169.53
20.77,396.0,1012.0,-17592.0,-172.34,-177.51,176.71,177.44
20.84,436.0,3944.0,-17124.0,-186.47,-191.7,167.03,164.41
20.91,376.0,7500.0,-16008.0,-167.6,-172.6,154.9,152.67
20.98,416.0,9504.0,-14716.0,-167.98,-172.79,147.14,141.36
21.05,400.0,12564.0,-12232.0,-177.66,-181.95,134.23,129.31
21.12,416.0,14356.0,-8800.0,-174.58,-178.42,121.51,117.23
21.19,284.0,15996.0,-6284.0,-182.34,-185.8,111.45,105.09
21.26,128.0,16588.0,-1352.0,-180.3,-183.19,94.66,92.59
21.33,300.0,16000.0,1524.0,-180.89,-183.6,84.56,80.68
21.39,500.0,14944.0,5116.0,-165.15,-167.52,71.1,69.72
21.46,612.0,13676.0,7632.0,-172.21,-174.45,60.84,58.43
21.52,296.0,10972.0,10420.0,-173.78,-175.81,46.48,46.72
21.59,376.0,9568.0,12012.0,-187.41,-189.47,38.54,34.43
21.66,348.0,5968.0,14096.0,-175.52,-177.22,22.95,22.69
21.73,468.0,2160.0,14984.0,-165.7,-167.38,8.2,11.2
21.79,492.0,-176.0,15052.0,-164.7,-166.64,-0.67,0.2
21.86,540.0,-4360.0,14552.0,-181.36,-183.37,-16.68,-12.3
21.93,296.0,-8604.0,13180.0,-172.92,-175.31,-33.14,-25.44
22.0,628.0,-10188.0,11512.0,-183.18,-186.24,-41.51,-38.74
22.07,600.0,-13328.0,8520.0,-173.88,-177.17,-57.41,-51.94
22.14,512.0,-14928.0,5824.0,-172.4,-176.17,-68.69,-64.69
22.21,392.0,-15848.0,2536.0,-178.38,-182.51,-80.91,-77.78
22.27,744.0,-16884.0,-1620.0,-176.85,-181.25,-95.48,-90.96
22.35,796.0,-16036.0,-4360.0,-186.52,-191.32,-105.21,-104.56
22.42,528.0,-14860.0,-8236.0,-165.55,-170.41,-119.0,-117.2
22.49,672.0,-13188.0,-11140.0,-166.52,-171.53,-130.19,-129.75
22.57,524.0,-11004.0,-13660.0,-177.24,-182.29,-141.15,-142.99
22.64,600.0,-6812.0,-16176.0,-174.15,-179.04,-157.16,-156.33
22.71,448.0,-3408.0,-17192.0,-179.03,-184.0,-168.79,-169.63
22.78,640.0,-1328.0,-17608.0,-174.56,-179.45,-175.69,-181.9
22.86,388.0,1536.0,-17688.0,-189.47,-193.79,175.04,165.25
22.93,392.0,6792.0,-16408.0,-165.6,-169.04,157.51,153.92
23.0,496.0,10524.0,-13872.0,-170.27,-173.38,142.81,141.95
23.07,644.0,12048.0,-12532.0,-180.16,-183.2,136.13,129.8
23.14,696.0,13916.0,-9528.0,-176.79,-179.26,124.4,117.94
23.21,496.0,15912.0,-5884.0,-184.39,-186.28,110.29,105.56
23.28,132.0,16752.0,-988.0,-181.21,-182.67,93.38,92.9
23.34,200.0,15828.0,904.0,-170.72,-172.14,86.73,82.05
23.41,304.0,15052.0,4644.0,-168.76,-169.77,72.85,71.17
23.48,408.0,13456.0,7412.0,-175.04,-175.9,61.15,59.67
23.54,460.0,12000.0,10188.0,-177.14,-177.87,49.67,48.05
23.61,496.0,9336.0,12292.0,-188.0,-188.59,37.22,35.53
23.68,168.0,6100.0,13768.0,-175.07,-175.51,23.9,23.87
23.74,304.0,2864.0,14708.0,-169.12,-169.56,11.02,12.43
23.81,432.0,-1072.0,15308.0,-167.21,-167.78,-4.01,0.71
23.88,376.0,-4888.0,14452.0,-183.96,-184.93,-18.69,-12.34
23.95,376.0,-9068.0,12360.0,-172.95,-174.47,-36.27,-25.77
24.02,420.0,-9984.0,11500.0,-177.74,-180.17,-40.96,-38.6
24.09,448.0,-12820.0,9112.0,-176.05,-178.69,-54.6,-51.42
24.15,512.0,-14780.0,6104.0,-174.35,-177.27,-67.56,-64.18
24.22,516.0,-15644.0,3000.0,-180.8,-184.02,-79.14,-77.22
24.29,680.0,-16804.0,-1896.0,-178.19,-181.57,-96.44,-90.59
24.36,628.0,-16260.0,-4180.0,-181.34,-185.23,-104.42,-103.76
24.44,600.0,-15236.0,-7904.0,-164.02,-167.98,-117.42,-116.15
24.51,448.0,-13488.0,-10932.0,-168.54,-172.61,-129.02,-128.76
24.58,972.0,-10596.0,-13768.0,-179.36,-183.45,-142.42,-142.33
24.66,464.0,-7480.0,-15756.0,-176.73,-180.83,-154.6,-155.57
24.73,576.0,-4168.0,-17088.0,-182.76,-186.77,-166.29,-168.85
24.8,432.0,28.0,-17724.0,-177.73,-181.52,179.91,178.15
24.87,492.0,2748.0,-17272.0,-178.73,-182.35,170.96,166.42
24.94,444.0,6760.0,-16460.0,-168.72,-171.93,157.67,154.8
25.01,304.0,9324.0,-14764.0,-173.63,-176.58,147.73,143.08
25.08,392.0,11372.0,-12364.0,-173.24,-175.78,137.39,131.57
25.15,572.0,14360.0,-9116.0,-180.6,-182.63,122.41,119.07
25.22,456.0,14924.0,-6604.0,-175.81,-177.54,113.87,107.51
25.29,504.0,16048.0,-4084.0,-186.56,-187.72,104.28,95.54
25.36,524.0,16228.0,716.0,-170.54,-170.93,87.47,84.22
25.43,556.0,15404.0,3872.0,-170.92,-171.01,75.89,73.36
25.49,432.0,14156.0,7240.0,-178.57,-178.45,62.91,61.66
25.56,252.0,11340.0,10140.0,-179.89,-179.65,48.2,49.56
25.63,264.0,9560.0,12104.0,-174.99,-174.88,38.3,37.81
25.69,456.0,6228.0,13536.0,-167.4,-167.24,24.71,26.48
25.76,324.0,3352.0,14676.0,-173.65,-173.64,12.87,14.72
25.83,368.0,-540.0,14732.0,-173.03,-173.19,-2.1,2.63
25.89,380.0,-2804.0,14560.0,-189.82,-190.39,-10.9,-9.92
25.96,292.0,-5040.0,14640.0,-176.52,-177.17,-19.0,-21.72
26.03,576.0,-10520.0,11272.0,-163.56,-163.97,-43.02,-34.21
26.1,532.0,-11896.0,10012.0,-167.23,-168.41,-49.92,-46.53
26.17,512.0,-14588.0,6508.0,-177.43,-178.9,-65.96,-59.92
